primary_position,team,opp,year,statistics.points,day,month,days_rest,home/away,opp_points_against_avg,opp_drebounds_avg,opp_blocks_avg,opp_steals_avg,opp_fgm_against_avg,opp_point_agains_avg,minutes_5gavg,field_goals_made_5gavg,field_goals_att_5gavg,field_goals_pct_5gavg,three_points_made_5gavg,three_points_att_5gavg,three_points_pct_5gavg,two_points_made_5gavg,two_points_att_5gavg,two_points_pct_5gavg,blocked_att_5gavg,free_throws_made_5gavg,free_throws_att_5gavg,free_throws_pct_5gavg,offensive_rebounds_5gavg,defensive_rebounds_5gavg,rebounds_5gavg,assists_5gavg,turnovers_5gavg,steals_5gavg,blocks_5gavg,assists_turnover_ratio_5gavg,personal_fouls_5gavg,tech_fouls_5gavg,flagrant_fouls_5gavg,pls_min_5gavg,points_5gavg
4,1,0,2022,23,10,12,3.0,1,0,32.21,4.74,7.74,0,110.9,36.236986884466894,10.572666861193564,22.017451770594207,48.90105496963665,3.003049898373198,7.213776048449446,41.32036221367364,7.569616962820367,14.803675722144762,52.35395449613306,0.4746382749810374,2.412351691353971,4.011297783169596,58.227602971959,1.7227536592799224,7.149609414996017,8.87236307427594,6.785928740619179,2.5241080891164636,1.150594020480978,0.4050907739956442,1.7549273537732202,1.7283936979165102,3.69703469958588e-18,7.6174156476585535e-34,0.9487283603924659,26.560735312114296
4,1,19,2022,35,11,12,1.0,0,0,31.27,3.76,7.0,0,118.5,37.18176273200674,10.871800058358069,22.84523553117826,47.836316490890994,2.3009149695119593,6.784132814534834,34.47410866410209,8.570885088846111,16.06110271664343,54.03818634883992,0.42239148249431124,2.9637055074061913,4.423389334950879,66.46828089158771,1.6368260977839766,6.904882824498806,8.541708922282783,6.515778622185753,2.4372324267349392,1.3251782061442934,0.2615272321986932,1.8606782061319662,1.7785181093749531,1.1091104098757643e-18,2.2852246942975666e-34,2.1046185081177398,27.008220593634288
4,1,4,2022,33,14,12,2.0,0,0,35.62,5.24,6.35,0,111.4,38.24919548626868,11.24154001750742,22.81357065935348,49.1408949472673,2.090274490853588,7.355239844360449,29.242232599230626,9.151265526653834,15.458330814993028,59.541455904651976,0.2667174447482934,3.2691116522218575,4.827016800485264,68.94048426747631,1.471047829335193,7.111464847349643,8.582512676684836,6.154733586655725,2.971169728020482,1.3775534618432879,0.358458169659608,2.20740346183959,2.073555432812486,3.3273312296272933e-19,6.855674082892701e-35,3.011385552435322,27.842466178090284
4,1,16,2022,30,17,12,3.0,1,0,32.91,4.49,7.54,0,112.5,38.779425312547275,11.492462005252225,22.104071197806043,51.730268484180186,1.8870823472560765,7.106571953308134,27.16866977976919,9.605379657996151,14.99749924449791,63.71243677139559,0.360015233424488,3.3607334956665573,4.948105040145579,69.68214528024289,1.421314348800558,7.313439454204893,8.73475380300545,5.7664200759967175,2.7113509184061444,1.5332660385529864,0.3875374508978824,2.423421038551877,2.0220666298437457,9.981993688881881e-20,2.0567022248678106e-35,5.103415665730596,28.232739853427084
4,1,28,2022,33,19,12,1.0,1,0,34.2,5.17,6.84,0,114.4,39.06916092709751,12.267738601575667,22.871221359341813,53.50108054525405,1.686124704176823,6.75197158599244,25.384600933930756,10.581613897398846,16.119249773349374,65.73373103141867,0.5280045700273464,3.808220048699967,5.544431512043674,69.90464358407287,0.9863943046401674,6.394031836261467,7.380426140901635,6.349926022799014,2.2134052755218434,1.439979811565896,0.3962612352693647,2.3020263115655633,2.0066199889531235,2.994598106664565e-20,6.170106674603433e-36,9.091024699719178,30.029821956028126
4,1,11,2022,31,22,12,3.0,1,0,32.91,3.35,7.0,0,118.1,37.77941494479592,12.7803215804727,22.961366407802544,55.64232416357622,1.4858374112530468,6.085591475797732,23.099380280179226,11.294484169219654,16.875774932004813,67.4041193094256,0.7184013710082039,4.64246601460999,6.003329453613102,75.57139307522186,0.7159182913920503,6.53820955087844,7.254127842270491,7.2249778068397035,1.924021582656553,1.1319939434697688,0.6788783705808094,2.7556078934696693,1.5819859966859369,8.983794319993696e-21,1.8510320023810302e-36,11.127307409915753,31.688946586808434
4,1,9,2022,34,24,12,2.0,0,0,33.55,5.18,7.73,0,117.2,36.98182448343878,13.07409647414181,22.848409922340764,57.25069724907286,1.705751223375914,6.1656774427393195,24.75181408405377,11.368345250765897,16.682732479601444,68.82923579282766,0.9155204113024611,4.192739804382997,5.720998836083931,63.271417922566556,0.4947754874176151,6.301462865263532,6.796238352681147,7.907493342051911,2.117206474796966,1.0395981830409307,0.7636635111742428,2.565482368040901,1.594595799005781,2.695138295998109e-21,5.553096007143091e-37,8.378192222974727,32.04668397604253
4,1,14,2022,38,25,12,1.0,1,0,31.17,3.71,6.27,0,114.1,35.55954734503163,13.022228942242544,22.534522976702227,57.80320917472186,1.3517253670127742,5.209703232821796,21.425544225216132,11.67050357522977,17.324819743880433,67.8287707378483,0.9746561233907383,5.457821941314899,6.75629965082518,66.58142537676997,0.42843264622528454,5.810438859579059,6.238871505804344,7.552248002615573,1.89516194243909,0.7318794549122792,0.6490990533522729,2.5434447104122704,1.3183787397017344,8.085414887994328e-22,1.6659288021429277e-37,6.4334576668924175,32.854005192812764
4,1,13,2022,28,28,12,2.0,0,0,33.09,4.66,7.35,0,114.0,34.46553087017615,12.866668682672763,22.860356893010668,56.30296275241656,1.1055176101038322,5.342910969846539,16.92766326756484,11.761151072568932,17.517445923164132,67.52863122135449,0.8523968370172215,5.977346582394469,7.206889895247554,68.274427613031,0.5485297938675854,5.243131657873718,5.791661451741303,7.585674400784672,2.108548582731727,0.49956383647368374,0.7547297160056818,2.431833413123681,1.0955136219105204,2.425624466398299e-22,4.997786406428783e-38,3.3300373000677252,32.816201557843826
4,1,8,2022,27,29,12,1.0,1,0,30.89,2.96,7.99,0,109.8,33.707992594386184,12.400000604801829,22.118107067903203,56.048888825724966,1.1716552830311497,5.522873290953961,17.678298980269453,11.228345321770679,16.59523377694924,67.64858936640636,0.8157190511051664,5.99320397471834,6.922066968574266,72.2823282839093,0.4445589381602756,5.492939497362115,5.93749843552239,7.175702320235402,3.012564574819518,0.4298691509421051,0.6464189148017045,2.5383500239371046,1.5886540865731562,7.276873399194897e-23,1.4993359219286353e-38,0.43901119002031774,31.964860467353148
4,1,7,2022,47,31,12,2.0,0,0,33.16,4.89,7.07,0,118.1,34.26939777831586,13.240000181440548,22.73543212037096,57.974666647717484,1.751496584909345,5.856861987286187,27.241489694080833,11.488503596531203,16.87857013308477,67.96457680992191,0.6647157153315499,5.717961192415502,6.69662009057228,71.77669848517279,0.6933676814480827,5.847881849208634,6.541249530656717,6.77271069607062,3.7037693724458554,0.4089607452826315,0.47392567444051137,2.0523050071811317,1.736596225971947,2.1830620197584694e-23,4.4980077657859064e-39,1.8117033570060952,33.94945814020594
4,1,9,2023,43,3,1,2.0,0,0,30.95,4.52,6.85,0,116.8,35.22415266682809,13.632000054432165,23.340629636111288,58.034399994315244,1.3654489754728036,5.537058596185856,23.110446908224247,7.747722175332102,17.80357103992543,68.46537304297658,0.47941471459946494,7.175388357724651,8.448986027171683,81.88700954555183,0.7680103044344248,7.21436455476259,7.982374859197015,6.371813208821186,3.9111308117337567,0.40268822358478945,0.4221777023321534,1.81269150215434,1.640978867791584,6.549186059275409e-24,1.349402329735772e-39,4.323511007101828,35.80483744206178
4,1,7,2023,25,7,1,4.0,1,0,32.18,4.5,7.5,0,120.5,35.293579133381755,13.32960001632965,22.96218889083339,57.50631999829458,1.389634692641841,5.581117578855757,24.671134072467275,11.939965323687808,17.381071311977628,68.04161191289298,0.4238244143798395,6.492616507317395,8.134695808151506,80.25810286366554,0.7904030913303274,7.764309366428777,8.554712457759106,6.951543962646356,4.393339243520127,0.4008064670754368,0.406653310699646,1.6708074506463024,1.3322936603374753,1.964755817782623e-24,4.048206989207317e-40,6.477053302130548,34.541451232618535
4,1,11,2023,37,8,1,0.0,0,0,33.16,4.17,7.62,0,114.8,36.23140707334786,13.518880004898895,23.408656667250018,57.34789599948838,1.5368904077925523,5.454335273656727,27.47734022174018,7.747722175332102,17.95432139359329,66.30448357386788,0.40714732431395184,6.8477849521952185,8.600408742445453,81.01543085909967,0.6571209273990982,8.209292809928634,8.866413737327733,7.405463188793906,4.538001773056038,0.40024194012263103,0.2619959932098938,1.698242235193891,1.3796880981012425,0.13999999999999999,1.2144620967621953e-40,8.103115990639164,35.42243536978556
4,1,14,2023,24,13,1,5.0,0,0,33.22,4.95,6.87,0,115.6,38.370088788671026,13.435664001469668,24.942597000175006,54.01036879984652,1.3010671223377657,5.696300582097018,22.719202066522055,7.747722175332102,13.589977935560809,63.179345072160366,1.1021441972941854,7.094335485658566,9.440122622733636,75.64262925772991,1.4571362782197295,8.48278784297859,9.93992412119832,7.961638956638172,4.1614005319168115,0.6800725820367892,0.21859879796296813,1.9864726705581675,0.8339064294303729,0.182,3.643386290286586e-41,8.73093479719175,35.26673061093567
4,1,0,2023,35,16,1,2.0,0,0,31.9,6.0,8.46,0,111.5,38.402693303267974,12.9906992004409,24.842779100052503,52.79911063995395,0.8103201367013297,5.628890174629105,14.753760619956617,7.747722175332102,13.589977935560809,63.795803521648104,1.3106432591882555,6.748300645697569,9.132036786820091,74.33878877731898,1.4171408834659187,8.564836352893577,9.981977236359496,8.268491686991451,3.7684201595750437,0.9040217746110367,0.20557963938889043,2.2871418011674507,0.8101719288291118,0.1946,1.093015887085976e-41,9.899280439157526,33.5400191832807
4,1,21,2023,48,17,1,1.0,1,0,33.99,4.57,7.79,0,113.2,37.89447465764705,12.85720976013227,24.81283373001575,52.43573319198619,1.3630960410103987,6.308667052388731,19.364128185986985,11.49411371912187,18.50416667762702,62.944741056494436,1.5131929777564765,6.64449019370927,8.619611036046027,76.52363663319571,1.5451422650397757,8.029450905868075,9.57459317090785,8.780547506097435,3.230526047872513,0.831206532383311,0.20167389181666712,2.0973425403502355,0.8030515786487336,0.19838,3.2790476612579285e-42,11.649784131747257,33.72200575498421
4,1,11,2023,32,19,1,2.0,0,0,33.16,4.17,7.62,0,114.8,38.26234239729412,12.957162928039681,25.643850119004725,51.122719957595855,1.6689288123031196,7.07260011571662,21.055238455796097,11.28823411573656,18.571250003288107,61.56942231694833,1.713957893326943,7.173347058112781,8.885883310813808,80.28709098995871,1.5835426795119327,8.008835271760422,9.592377951272354,8.79416425182923,2.509157814361754,0.9493619597149933,0.3405021675450001,3.020402762105071,0.80091547359462,0.199514,9.837142983773787e-43,8.254935239524178,34.75660172649526
4,1,6,2023,23,21,1,1.0,1,0,31.68,6.11,8.21,0,112.8,38.20703605252157,12.147148878411905,24.91315503570142,49.06281598727875,1.760678643690936,7.161780034714987,22.02457153673883,10.386470234720969,17.75137500098643,59.014826695084494,1.9141873679980828,7.0520041174338335,8.685764993244142,80.96812729698762,1.7350628038535798,8.002650581528126,9.737713385381706,8.65824927554877,2.1527473443085263,1.124808587914498,0.6621506502635,3.332320828631522,1.080274642078386,0.05985420000000001,2.9511428951321365e-43,6.3964805718572535,33.10698051794858
4,1,26,2023,37,23,1,1.0,0,0,30.11,4.32,7.65,0,115.4,36.676110815756466,12.60414466352357,24.133946510710427,52.11284479618362,2.068203593107281,7.188534010414497,26.31937146102165,10.53594107041629,16.94541250029593,62.126448008525344,1.1342562103994247,7.155601235230151,8.625729497973243,82.57243818909629,0.9405188411560741,8.140795174458438,9.081314015614513,7.91747478266463,2.185824203292558,0.8974425763743494,1.03864519507905,3.1458962485894566,1.4440823926235158,0.017956260000000005,8.853428685396411e-44,8.638944171557176,34.432094155384576
4,1,5,2023,46,25,1,2.0,0,0,32.94,5.04,7.8,0,112.3,35.83883324472694,12.881243399057071,24.74018395321313,51.62785343885509,3.280461077932184,8.456560203124349,33.80981143830649,9.600782321124887,16.28362375008878,58.705934402557595,1.4602768631198273,7.326680370569045,8.607718849391972,85.8537314567289,0.8421556523468222,8.042238552337531,8.884394204684355,7.275242434799389,1.7757472609877674,0.9692327729123048,1.151593558523715,2.6237688745768377,1.4132247177870547,0.005386878000000002,2.656028605618924e-44,4.691683251467152,36.36962824661538
4,1,22,2023,20,26,1,1.0,1,0,33.88,6.34,7.12,0,118.6,35.51064997341808,11.844373019717121,24.082055185963938,48.472356031656524,3.084138323379655,8.276968060937303,31.394943431491946,8.760234696337466,15.805087125026635,55.047780320767274,1.418083058935948,6.258004111170713,7.482315654817592,84.50011943701867,0.8126466957040466,8.152671565701258,8.965318261405306,7.362572730439817,2.49272417829633,0.9907698318736915,1.1854780675571144,2.723330662373052,1.2639674153361165,0.0016160634000000008,7.968085816856773e-45,1.1275049754401458,33.03088847398462
4,1,4,2023,41,29,1,2.0,1,0,35.65,6.56,6.79,0,109.2,36.49019499202542,12.093311905915137,24.584616555789182,48.365706809496956,3.585241497013896,8.643090418281192,34.562483029447584,8.50807040890124,15.94152613750799,53.06833409623019,1.5454249176807844,5.5174012333512135,6.724694696445278,83.3100358311056,0.943794008711214,8.185801469710377,9.129595478421592,7.248771819131946,2.847817253488899,0.8572309495621074,1.0556434202671343,2.053199198711916,1.4991902246008348,0.00048481902000000035,2.3904257450570322e-45,2.4382514926320433,33.289266542195385
4,1,12,2023,28,1,2,2.0,0,0,32.5,4.1,7.46,0,108.2,37.680058497607625,12.58799357177454,25.295384966736755,49.15971204284909,3.875572449104169,9.172927125484359,36.21274490883428,8.712421122670372,16.122457841252395,53.748500228869055,1.3036274753042354,5.015220370005364,6.497408408933583,78.94901074933168,0.8431382026133643,8.475740440913114,9.318878643526478,7.914631545739583,3.23434517604667,0.6771692848686323,0.7366930260801403,1.8801597596135755,1.2897570673802505,0.00014544570600000012,7.171277235171098e-46,4.651475447789613,34.066779962658615
4,1,17,2023,26,3,2,1.0,0,0,31.44,5.87,7.7,0,120.2,37.62168421594896,12.316398071532362,24.808615490021026,49.341913612854725,3.962671734731251,9.051878137645307,38.303823472650286,8.353726336801111,15.756737352375719,53.07055006866071,1.2310882425912706,4.1645661110016094,5.309222522680075,81.8407032247995,1.0929414607840093,7.722722132273934,8.815663593057943,8.534389463721876,3.210303552814001,0.6231507854605897,0.36100790782404213,2.0144479278840732,1.0869271202140751,4.3633711800000046e-05,2.1513831705513296e-46,2.375442634336884,32.76003398879759
4,1,18,2023,27,4,2,1.0,1,0,33.57,4.61,8.34,0,110.7,38.588838598118016,11.394919421459708,23.68258464700631,48.038574083856425,2.8688015204193755,8.035563441293592,31.931147041795086,8.526117901040333,15.647021205712717,54.72916502059821,0.6493264727773812,4.049369833300483,5.512766756804022,78.04621096743985,1.0278824382352028,7.776816639682181,8.804699077917384,8.580316839116563,3.4830910658442003,0.3269452356381769,0.10830237234721266,2.4747343783652225,1.3060781360642224,1.3090113540000015e-05,6.45414951165399e-47,2.952632790301065,29.70801019663928
4,1,24,2023,38,8,2,3.0,0,0,33.23,6.56,8.46,0,112.7,38.6876515794354,11.818475826437911,23.34477539410189,51.14757222515693,2.9606404561258124,7.730669032388077,37.019344112538526,8.8578353703121,15.614106361713816,57.22874950617946,0.47479794183321433,4.714810949990145,6.4138300270412065,77.60786329023196,0.8683647314705608,7.653044991904654,8.521409723375216,7.4740950517349685,3.28492731975326,0.6580835706914531,0.0324907117041638,2.4616203135095676,1.7918234408192668,3.927034062000005e-06,1.9362448534961973e-47,3.9657898370903197,31.312403058991784
