id,name,market,sr_id,reference,season.id,season.year,season.type,own_record.total.games_played,own_record.total.minutes,own_record.total.field_goals_made,own_record.total.field_goals_att,own_record.total.field_goals_pct,own_record.total.two_points_made,own_record.total.two_points_att,own_record.total.two_points_pct,own_record.total.three_points_made,own_record.total.three_points_att,own_record.total.three_points_pct,own_record.total.blocked_att,own_record.total.free_throws_made,own_record.total.free_throws_att,own_record.total.free_throws_pct,own_record.total.offensive_rebounds,own_record.total.defensive_rebounds,own_record.total.rebounds,own_record.total.assists,own_record.total.turnovers,own_record.total.assists_turnover_ratio,own_record.total.steals,own_record.total.blocks,own_record.total.personal_fouls,own_record.total.tech_fouls,own_record.total.points,own_record.total.fast_break_pts,own_record.total.flagrant_fouls,own_record.total.points_off_turnovers,own_record.total.second_chance_pts,own_record.total.ejections,own_record.total.foulouts,own_record.total.efficiency,own_record.total.points_in_paint,own_record.total.team_offensive_rebounds,own_record.total.team_defensive_rebounds,own_record.total.team_rebounds,own_record.total.team_turnovers,own_record.total.total_rebounds,own_record.total.total_turnovers,own_record.total.true_shooting_att,own_record.total.true_shooting_pct,own_record.total.field_goals_at_rim_made,own_record.total.field_goals_at_rim_att,own_record.total.field_goals_at_rim_pct,own_record.total.field_goals_at_midrange_made,own_record.total.field_goals_at_midrange_att,own_record.total.field_goals_at_midrange_pct,own_record.total.points_in_paint_made,own_record.total.points_in_paint_att,own_record.total.points_in_paint_pct,own_record.total.effective_fg_pct,own_record.total.bench_points,own_record.total.fouls_drawn,own_record.total.offensive_fouls,own_record.total.team_tech_fouls,own_record.total.defensive_assists,own_record.total.fast_break_att,own_record.total.fast_break_made,own_record.total.fast_break_pct,own_record.total.technical_other,own_record.total.coach_ejections,own_record.total.points_against,own_record.total.second_chance_att,own_record.total.second_chance_made,own_record.total.second_chance_pct,own_record.total.coach_tech_fouls,own_record.total.team_fouls,own_record.total.total_fouls,own_record.total.possessions,own_record.total.opponent_possessions,own_record.total.offensive_rating,own_record.total.defensive_rating,own_record.total.net_rating,own_record.average.fast_break_pts,own_record.average.points_off_turnovers,own_record.average.second_chance_pts,own_record.average.minutes,own_record.average.points,own_record.average.off_rebounds,own_record.average.def_rebounds,own_record.average.rebounds,own_record.average.assists,own_record.average.steals,own_record.average.blocks,own_record.average.turnovers,own_record.average.personal_fouls,own_record.average.flagrant_fouls,own_record.average.blocked_att,own_record.average.field_goals_made,own_record.average.field_goals_att,own_record.average.three_points_made,own_record.average.three_points_att,own_record.average.free_throws_made,own_record.average.free_throws_att,own_record.average.two_points_made,own_record.average.two_points_att,own_record.average.points_in_paint,own_record.average.efficiency,own_record.average.true_shooting_att,own_record.average.points_in_paint_att,own_record.average.points_in_paint_made,own_record.average.bench_points,own_record.average.fouls_drawn,own_record.average.offensive_fouls,own_record.average.fast_break_att,own_record.average.fast_break_made,own_record.average.second_chance_att,own_record.average.second_chance_made,opponents.total.games_played,opponents.total.minutes,opponents.total.field_goals_made,opponents.total.field_goals_att,opponents.total.field_goals_pct,opponents.total.two_points_made,opponents.total.two_points_att,opponents.total.two_points_pct,opponents.total.three_points_made,opponents.total.three_points_att,opponents.total.three_points_pct,opponents.total.blocked_att,opponents.total.free_throws_made,opponents.total.free_throws_att,opponents.total.free_throws_pct,opponents.total.offensive_rebounds,opponents.total.defensive_rebounds,opponents.total.rebounds,opponents.total.assists,opponents.total.turnovers,opponents.total.assists_turnover_ratio,opponents.total.steals,opponents.total.blocks,opponents.total.personal_fouls,opponents.total.tech_fouls,opponents.total.points,opponents.total.fast_break_pts,opponents.total.flagrant_fouls,opponents.total.points_off_turnovers,opponents.total.second_chance_pts,opponents.total.ejections,opponents.total.foulouts,opponents.total.efficiency,opponents.total.points_in_paint,opponents.total.team_offensive_rebounds,opponents.total.team_defensive_rebounds,opponents.total.team_rebounds,opponents.total.team_turnovers,opponents.total.total_rebounds,opponents.total.total_turnovers,opponents.total.true_shooting_att,opponents.total.true_shooting_pct,opponents.total.field_goals_at_rim_made,opponents.total.field_goals_at_rim_att,opponents.total.field_goals_at_rim_pct,opponents.total.field_goals_at_midrange_made,opponents.total.field_goals_at_midrange_att,opponents.total.field_goals_at_midrange_pct,opponents.total.points_in_paint_made,opponents.total.points_in_paint_att,opponents.total.points_in_paint_pct,opponents.total.effective_fg_pct,opponents.total.bench_points,opponents.total.fouls_drawn,opponents.total.offensive_fouls,opponents.total.team_tech_fouls,opponents.total.defensive_assists,opponents.total.fast_break_att,opponents.total.fast_break_made,opponents.total.fast_break_pct,opponents.total.technical_other,opponents.total.coach_ejections,opponents.total.points_against,opponents.total.second_chance_att,opponents.total.second_chance_made,opponents.total.second_chance_pct,opponents.total.coach_tech_fouls,opponents.total.team_fouls,opponents.total.total_fouls,opponents.total.possessions,opponents.total.opponent_possessions,opponents.total.offensive_rating,opponents.total.defensive_rating,opponents.total.net_rating,opponents.average.fast_break_pts,opponents.average.points_off_turnovers,opponents.average.second_chance_pts,opponents.average.minutes,opponents.average.points,opponents.average.off_rebounds,opponents.average.def_rebounds,opponents.average.rebounds,opponents.average.assists,opponents.average.steals,opponents.average.blocks,opponents.average.turnovers,opponents.average.personal_fouls,opponents.average.flagrant_fouls,opponents.average.blocked_att,opponents.average.field_goals_made,opponents.average.field_goals_att,opponents.average.three_points_made,opponents.average.three_points_att,opponents.average.free_throws_made,opponents.average.free_throws_att,opponents.average.two_points_made,opponents.average.two_points_att,opponents.average.points_in_paint,opponents.average.efficiency,opponents.average.true_shooting_att,opponents.average.points_in_paint_att,opponents.average.points_in_paint_made,opponents.average.bench_points,opponents.average.fouls_drawn,opponents.average.offensive_fouls,opponents.average.fast_break_att,opponents.average.fast_break_made,opponents.average.second_chance_att,opponents.average.second_chance_made,teamId
583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Heat,Miami,sr:team:3435,1610612748,fb89a852-3f68-4505-85b0-19b428b261d5,2014,REG,82,20210.0,2885,6330,0.456,2329,4671,0.499,556,1659,0.335,359,1438,1940,0.741,747,2461,3208,1626,1214,1.34,642,372,1636,31,7764,768,3,1361,1019,0,0,8451,3248,0,0,727,,3935,,7183.6,0.54,,,,,,,0,0,0.0,0.5,57,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,3,4,1640,,,,,,9.37,16.6,12.43,246.5,94.7,9.11,30.01,39.12,19.8,7.83,4.54,14.8,19.95,0.04,4.38,35.18,77.2,6.78,20.23,17.54,23.66,28.4,56.96,39.61,103.06,87.6,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,82,20210.0,2960,6523,0.454,2294,4636,0.495,666,1887,0.353,372,1391,1905,0.73,894,2467,3361,1748,1215,1.44,646,359,1715,41,7977,904,3,1420,1105,0,0,8799,3362,0,0,727,,4088,,7361.2,0.542,,,,,,,0,0,0.0,0.505,81,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,4,5,1720,,,,,,11.02,17.32,13.48,246.5,97.3,10.9,30.09,40.99,21.3,7.88,4.38,14.82,20.91,0.04,4.54,36.1,79.55,8.12,23.01,16.96,23.23,27.98,56.54,41.0,107.3,89.77,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,583ecea6-fb46-11e1-82cb-f4ce4684ea4c
583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Bucks,Milwaukee,sr:team:3410,1610612749,fb89a852-3f68-4505-85b0-19b428b261d5,2014,REG,82,20410.0,3083,6722,0.459,2538,5222,0.486,545,1500,0.363,392,1312,1734,0.757,876,2574,3450,1932,1373,1.41,789,403,1814,42,8023,1204,6,1569,1000,0,1,9163,3464,0,0,606,,4056,,7484.96,0.536,,,,,,,0,0,0.0,0.499,67,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,3,1817,,,,,,14.68,19.13,12.2,248.9,97.8,10.68,31.39,42.07,23.6,9.62,4.91,16.74,22.12,0.07,4.78,37.6,81.98,6.65,18.29,16.0,21.15,30.95,63.68,42.24,111.74,91.28,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,82,20410.0,2917,6681,0.437,2241,4707,0.476,676,1974,0.342,403,1478,1993,0.742,938,2576,3514,1831,1425,1.28,708,392,1649,33,7988,843,5,1411,1130,0,1,8729,3262,0,0,769,,4283,,7557.92,0.528,,,,,,,0,0,0.0,0.487,82,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,2,3,1652,,,,,,10.28,17.21,13.78,248.9,97.4,11.44,31.41,42.85,22.3,8.63,4.78,17.38,20.11,0.06,4.91,35.57,81.48,8.24,24.07,18.02,24.3,27.33,57.4,39.78,106.45,92.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,583ecefd-fb46-11e1-82cb-f4ce4684ea4c
583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Suns,Phoenix,sr:team:3416,1610612756,fb89a852-3f68-4505-85b0-19b428b261d5,2014,REG,82,20120.0,3178,7038,0.452,2480,4990,0.497,698,2048,0.341,337,1343,1767,0.76,896,2643,3539,1659,1238,1.34,700,385,1744,64,8397,1463,7,1464,1053,0,1,9158,3510,0,0,648,,4187,,7815.48,0.537,,,,,,,0,0,0.0,0.501,39,0,0,3,0,0,0,0.0,0,0,0,0,0,0.0,5,8,1752,,,,,,17.84,17.85,12.84,245.4,102.4,10.93,32.23,43.16,20.2,8.54,4.7,15.1,21.27,0.09,4.11,38.76,85.83,8.51,24.98,16.38,21.55,30.24,60.85,42.8,111.68,95.31,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,82,20120.0,3149,6972,0.452,2516,5174,0.486,633,1798,0.352,385,1540,2030,0.759,951,2766,3717,1734,1276,1.36,651,337,1664,37,8471,1236,3,1443,1198,0,0,9321,3696,0,0,693,,4410,,7865.2,0.539,,,,,,,0,0,0.0,0.497,44,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,5,6,1670,,,,,,15.07,17.6,14.61,245.4,103.3,11.6,33.73,45.33,21.1,7.94,4.11,15.56,20.29,0.04,4.7,38.4,85.02,7.72,21.93,18.78,24.76,30.68,63.1,45.07,113.67,95.92,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c
583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Mavericks,Dallas,sr:team:3411,1610612742,fb89a852-3f68-4505-85b0-19b428b261d5,2014,REG,82,20650.0,3255,7036,0.463,2523,4954,0.509,732,2082,0.352,314,1386,1843,0.752,858,2608,3466,1846,1062,1.74,663,371,1644,42,8628,1268,1,1596,1110,0,0,9674,3502,0,0,608,,4074,,7846.92,0.55,,,,,,,0,0,0.0,0.515,131,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,8,10,1654,,,,,,15.46,19.46,13.54,251.8,105.2,10.46,31.8,42.27,22.5,8.09,4.52,12.95,20.05,0.01,3.83,39.7,85.8,8.93,25.39,16.9,22.48,30.77,60.41,42.71,117.98,95.69,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,82,20650.0,3117,6930,0.45,2376,4896,0.485,741,2034,0.364,371,1415,1879,0.753,1006,2778,3784,1830,1339,1.37,602,314,1816,33,8390,1251,6,1326,1210,0,0,9304,3318,0,0,657,,4441,,7756.76,0.541,,,,,,,0,0,0.0,0.503,97,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,4,5,1821,,,,,,15.26,16.17,14.76,251.8,102.3,12.27,33.88,46.15,22.3,7.34,3.83,16.33,22.15,0.07,4.52,38.01,84.51,9.04,24.8,17.26,22.91,28.98,59.71,40.46,113.46,94.59,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,583ecf50-fb46-11e1-82cb-f4ce4684ea4c
583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Kings,Sacramento,sr:team:3413,1610612758,fb89a852-3f68-4505-85b0-19b428b261d5,2014,REG,82,20335.0,3010,6617,0.455,2549,5267,0.484,461,1350,0.341,508,1829,2400,0.762,895,2728,3623,1666,1333,1.25,550,324,1696,47,8310,1201,3,1284,1181,0,0,8962,3700,0,0,817,,4440,,7673.0,0.542,,,,,,,1,1,1.0,0.49,68,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6,6,1702,,,,,,14.65,15.66,14.4,248.0,101.3,10.91,33.27,44.18,20.3,6.71,3.95,16.26,20.68,0.04,6.2,36.71,80.7,5.62,16.46,22.3,29.27,31.09,64.23,45.12,109.29,93.57,0.01,0.01,0.83,0.0,0.0,0.0,0.0,0.0,0.0,82,20335.0,3238,7094,0.456,2520,5039,0.5,718,2055,0.349,324,1420,1898,0.748,898,2479,3377,1912,1059,1.81,712,508,1958,42,8614,1329,6,1566,1146,0,1,9730,3596,0,0,695,,4072,,7929.12,0.543,,,,,,,0,0,0.0,0.507,72,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,8,8,1966,,,,,,16.21,19.1,13.98,248.0,105.0,10.95,30.23,41.18,23.3,8.68,6.2,12.91,23.88,0.07,3.95,39.49,86.51,8.76,25.06,17.32,23.15,30.73,61.45,43.85,118.66,96.7,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c
583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Hawks,Atlanta,sr:team:3423,1610612737,fb89a852-3f68-4505-85b0-19b428b261d5,2014,REG,82,19970.0,3121,6699,0.466,2303,4547,0.506,818,2152,0.38,404,1349,1735,0.778,715,2611,3326,2111,1167,1.81,744,380,1457,27,8409,1078,2,1531,923,0,0,9839,3386,0,0,661,,3987,,7462.4,0.563,,,,,,,0,0,0.0,0.527,27,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5,5,1462,,,,,,13.15,18.67,11.26,243.5,102.5,8.72,31.84,40.56,25.7,9.07,4.63,14.23,17.77,0.02,4.93,38.06,81.7,9.98,26.24,16.45,21.16,28.09,55.45,41.29,119.99,91.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,82,19970.0,2991,6815,0.439,2271,4703,0.483,720,2112,0.341,380,1262,1651,0.764,948,2631,3579,1931,1317,1.47,604,404,1611,37,7964,898,1,1300,1165,0,0,8952,3220,0,0,610,,4189,,7541.44,0.528,,,,,,,0,0,0.0,0.492,23,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,6,7,1618,,,,,,10.95,15.85,14.21,243.5,97.1,11.56,32.09,43.65,23.5,7.37,4.93,16.06,19.65,0.01,4.63,36.48,83.11,8.78,25.76,15.39,20.13,27.7,57.35,39.27,109.17,91.97,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c
583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Lakers,Los Angeles,sr:team:3427,1610612747,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,21170.0,2880,6956,0.414,2241,4940,0.454,639,2016,0.317,458,1583,2028,0.781,878,2645,3523,1478,1067,1.39,593,337,1662,19,7982,929,4,1183,1114,2,1,8325,3128,24,12,709,57.0,4232,1124.0,7848.32,0.509,,,,,,,0,0,0.0,0.46,195,4,0,1,0,0,0,0.0,0,0,0,0,0,0.0,0,1,1663,,,,,,11.33,14.43,13.59,258.2,97.3,10.71,32.26,42.96,18.0,7.23,4.11,13.01,20.27,0.05,5.59,35.12,84.83,7.79,24.59,19.3,24.73,27.33,60.24,38.15,101.52,95.71,0.0,0.0,2.38,0.05,0.0,0.0,0.0,0.0,0.0,82,21170.0,3323,7023,0.473,2623,5007,0.524,700,2016,0.347,337,1420,1942,0.731,897,2915,3812,2022,992,2.04,617,458,1573,31,8766,1335,0,1430,1245,1,0,10461,3920,28,6,699,45.0,4511,1037.0,7877.48,0.556,,,,,,,1,1,1.0,0.523,200,2,0,2,0,0,0,0.0,0,0,0,0,0,0.0,6,8,1581,,,,,,16.28,17.44,15.18,258.2,106.9,10.94,35.55,46.49,24.7,7.52,5.59,12.1,19.18,0.0,4.11,40.52,85.65,8.54,24.59,17.32,23.68,31.99,61.06,47.8,127.57,96.07,0.01,0.01,2.44,0.02,0.0,0.0,0.0,0.0,0.0,583ecae2-fb46-11e1-82cb-f4ce4684ea4c
583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Rockets,Houston,sr:team:3412,1610612745,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,22710.0,3094,6847,0.452,2216,4314,0.514,878,2533,0.347,404,1671,2407,0.694,930,2601,3531,1821,1250,1.46,821,430,1790,43,8737,1233,9,1787,1248,2,0,9601,3704,51,11,827,57.0,4358,1307.0,7906.08,0.553,1.0,1.0,1.0,0.0,0.0,0.0,1,1,1.0,0.516,370,7,0,1,0,0,0,0.0,0,0,0,0,0,0.0,7,8,1798,0.0,0.0,0.0,0.0,0.0,15.04,21.79,15.22,277.0,106.5,11.34,31.72,43.06,22.2,10.01,5.24,15.24,21.83,0.11,4.93,37.73,83.5,10.71,30.89,20.38,29.35,27.02,52.61,45.17,117.09,96.42,0.01,0.01,4.51,0.09,0.0,0.0,0.0,0.0,0.0,82,22710.0,3200,6977,0.459,2404,4771,0.504,796,2206,0.361,430,1525,2018,0.756,970,2690,3660,2015,1293,1.56,734,404,1847,46,8721,1026,5,1802,1394,3,2,9971,3642,28,12,741,68.0,4401,1361.0,7864.92,0.554,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.516,478,1,0,2,0,0,0,0.0,0,0,0,0,0,0.0,4,6,1853,0.0,0.0,0.0,0.0,0.0,12.51,21.98,17.0,277.0,106.4,11.83,32.8,44.63,24.6,8.95,4.93,15.77,22.52,0.06,5.24,39.02,85.09,9.71,26.9,18.6,24.61,29.32,58.18,44.41,121.6,95.91,0.0,0.0,5.83,0.01,0.0,0.0,0.0,0.0,0.0,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c
583ece50-fb46-11e1-82cb-f4ce4684ea4c,Jazz,Utah,sr:team:3434,1610612762,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,20915.0,2957,6593,0.449,2263,4637,0.488,694,1956,0.355,385,1402,1885,0.744,880,2665,3545,1554,1162,1.34,631,425,1655,17,8010,731,4,1342,1167,2,1,8884,3420,7,1,703,62.0,4248,1224.0,7422.4,0.54,,,,,,,0,0,0.0,0.501,167,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,1,1656,,,,,,8.91,16.37,14.23,255.1,97.7,10.73,32.5,43.23,19.0,7.7,5.18,14.17,20.18,0.05,4.7,36.06,80.4,8.46,23.85,17.1,22.99,27.6,56.55,41.71,108.34,90.52,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,82,20915.0,2920,6549,0.446,2271,4730,0.48,649,1819,0.357,425,1374,1842,0.746,764,2522,3286,1568,1092,1.44,652,385,1629,34,7863,907,4,1395,982,2,0,8565,3246,9,1,683,54.0,3969,1146.0,7359.48,0.534,,,,,,,0,0,0.0,0.495,152,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,4,1633,,,,,,11.06,17.01,11.98,255.1,95.9,9.32,30.76,40.07,19.1,7.95,4.7,13.32,19.87,0.05,5.18,35.61,79.87,7.91,22.18,16.76,22.46,27.7,57.68,39.59,104.45,89.75,0.0,0.0,1.85,0.01,0.0,0.0,0.0,0.0,0.0,583ece50-fb46-11e1-82cb-f4ce4684ea4c
583ec928-fb46-11e1-82cb-f4ce4684ea4c,Pistons,Detroit,sr:team:3424,1610612765,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,20360.0,3111,7087,0.439,2371,4939,0.48,740,2148,0.345,366,1399,2095,0.668,1021,2777,3798,1594,1063,1.5,573,304,1557,43,8361,886,6,1292,1262,2,0,8895,3566,4,3,832,47.0,4630,1110.0,8008.8,0.522,,,,,,,0,0,0.0,0.491,31,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,5,6,1563,,,,,,10.8,15.76,15.39,248.3,102.0,12.45,33.87,46.32,19.4,6.99,3.71,12.96,18.99,0.07,4.46,37.94,86.43,9.02,26.2,17.06,25.55,28.91,60.23,43.49,108.48,97.67,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,82,20360.0,3182,6903,0.461,2586,5224,0.495,596,1679,0.355,304,1351,1726,0.783,725,2763,3488,1766,1059,1.67,583,366,1773,25,8311,827,6,1229,881,2,0,9359,3640,7,2,648,40.0,4136,1099.0,7662.44,0.542,,,,,,,0,0,0.0,0.504,53,1,0,1,0,0,0,0.0,0,0,0,0,0,0.0,5,6,1779,,,,,,10.09,14.99,10.74,248.3,101.4,8.84,33.7,42.54,21.5,7.11,4.46,12.91,21.62,0.07,3.71,38.8,84.18,7.27,20.48,16.48,21.05,31.54,63.71,44.39,114.13,93.44,0.0,0.0,0.65,0.01,0.0,0.0,0.0,0.0,0.0,583ec928-fb46-11e1-82cb-f4ce4684ea4c
583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Thunder,Oklahoma City,sr:team:3418,1610612760,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,21030.0,3372,7082,0.476,2694,5137,0.524,678,1945,0.349,373,1616,2067,0.782,1071,2916,3987,1883,1269,1.48,603,487,1691,42,9038,1328,1,1340,1379,1,0,10568,3894,20,10,685,36.0,4672,1305.0,7991.48,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.524,213,1,0,1,0,0,0,0.0,0,0,0,0,0,0.0,4,5,1696,0.0,0.0,0.0,0.0,0.0,16.2,16.34,16.82,256.5,110.2,13.06,35.56,48.62,23.0,7.35,5.94,15.48,20.62,0.01,4.55,41.12,86.37,8.27,23.72,19.71,25.21,32.85,62.65,47.49,128.88,97.46,0.0,0.0,2.6,0.01,0.0,0.0,0.0,0.0,0.0,82,21030.0,3150,7192,0.438,2483,5243,0.474,667,1949,0.342,487,1474,1950,0.756,923,2373,3296,1767,1027,1.72,719,373,1653,49,8441,995,4,1523,1212,2,2,9051,3692,37,12,711,41.0,4007,1068.0,8050.0,0.524,1.0,1.0,1.0,0.0,0.0,0.0,1,1,1.0,0.484,208,3,0,4,0,0,0,0.0,0,0,0,0,0,0.0,4,8,1661,0.0,0.0,0.0,0.0,0.0,12.13,18.57,14.78,256.5,102.9,11.26,28.94,40.2,21.5,8.77,4.55,12.52,20.16,0.05,5.94,38.41,87.71,8.13,23.77,17.98,23.78,30.28,63.94,45.02,110.38,98.17,0.01,0.01,2.54,0.04,0.0,0.0,0.0,0.0,0.0,583ecfff-fb46-11e1-82cb-f4ce4684ea4c
583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Bulls,Chicago,sr:team:3409,1610612741,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,20385.0,3165,7170,0.441,2514,5417,0.464,651,1753,0.371,465,1354,1720,0.787,907,2889,3796,1870,1141,1.64,495,470,1545,26,8335,816,1,1107,1141,2,0,9454,3360,0,0,708,,4504,,7926.8,0.526,,,,,,,0,0,0.0,0.487,83,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,2,4,1549,,,,,,9.95,13.5,13.91,248.6,101.6,11.06,35.23,46.29,22.8,6.04,5.73,13.91,18.84,0.01,5.67,38.6,87.44,7.94,21.38,16.51,20.98,30.66,66.06,40.98,115.29,96.67,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,82,20385.0,3234,7333,0.441,2583,5448,0.474,651,1885,0.345,470,1337,1813,0.737,969,2798,3767,1848,974,1.9,655,465,1535,23,8456,1108,4,1344,1209,2,0,9642,3642,0,0,676,,4443,,8130.72,0.52,,,,,,,0,0,0.0,0.485,64,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,4,5,1540,,,,,,13.51,16.39,14.74,248.6,103.1,11.82,34.12,45.94,22.5,7.99,5.67,11.88,18.72,0.05,5.73,39.44,89.43,7.94,22.99,16.3,22.11,31.5,66.44,44.41,117.59,99.16,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c
583ec87d-fb46-11e1-82cb-f4ce4684ea4c,76ers,Philadelphia,sr:team:3420,1610612755,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,21005.0,2970,6887,0.431,2206,4632,0.476,764,2255,0.339,466,1284,1850,0.694,777,2605,3382,1764,1343,1.31,680,495,1780,18,7988,932,3,1470,1028,1,0,8483,3542,0,0,710,,4092,,7701.0,0.519,,,,,,,0,0,0.0,0.487,249,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,7,7,1787,,,,,,11.37,17.93,12.54,256.2,97.4,9.48,31.77,41.24,21.5,8.29,6.04,16.38,21.71,0.04,5.68,36.22,83.99,9.32,27.5,15.66,22.56,26.9,56.49,43.2,103.45,93.91,0.0,0.0,3.04,0.0,0.0,0.0,0.0,0.0,0.0,82,21005.0,3253,7005,0.464,2615,5229,0.5,638,1776,0.359,495,1683,2141,0.786,913,2987,3900,1919,1241,1.55,711,466,1571,20,8827,1278,4,1719,1251,1,1,10372,3686,0,0,701,,4601,,7947.04,0.555,,,,,,,0,0,0.0,0.51,225,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,4,1575,,,,,,15.59,20.96,15.26,256.2,107.6,11.13,36.43,47.56,23.4,8.67,5.68,15.13,19.16,0.05,6.04,39.67,85.43,7.78,21.66,20.52,26.11,31.89,63.77,44.95,126.49,96.92,0.0,0.0,2.74,0.0,0.0,0.0,0.0,0.0,0.0,583ec87d-fb46-11e1-82cb-f4ce4684ea4c
583ec773-fb46-11e1-82cb-f4ce4684ea4c,Cavaliers,Cleveland,sr:team:3432,1610612739,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,20815.0,3171,6888,0.46,2291,4460,0.514,880,2428,0.362,362,1333,1783,0.748,873,2777,3650,1861,1056,1.76,551,317,1666,23,8555,916,7,1409,1115,2,0,9711,3348,21,2,676,58.0,4326,1114.0,7672.52,0.558,,,,,,,0,0,0.0,0.524,92,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,3,1669,,,,,,11.17,17.18,13.6,253.8,104.3,10.65,33.87,44.51,22.7,6.72,3.87,12.88,20.32,0.09,4.41,38.67,84.0,10.73,29.61,16.26,21.74,27.94,54.39,40.83,118.43,93.57,0.0,0.0,1.12,0.01,0.0,0.0,0.0,0.0,0.0,82,20815.0,3019,6736,0.448,2372,4874,0.487,647,1862,0.347,317,1378,1855,0.743,760,2604,3364,1755,1055,1.66,590,362,1690,27,8063,864,2,1338,942,2,0,8885,3336,8,5,672,37.0,4036,1092.0,7552.2,0.534,,,,,,,0,0,0.0,0.496,87,1,0,1,0,0,0,0.0,0,0,0,0,0,0.0,3,4,1694,,,,,,10.54,16.32,11.49,253.8,98.3,9.27,31.76,41.02,21.4,7.2,4.41,12.87,20.61,0.02,3.87,36.82,82.15,7.89,22.71,16.8,22.62,28.93,59.44,40.68,108.35,92.1,0.0,0.0,1.06,0.01,0.0,0.0,0.0,0.0,0.0,583ec773-fb46-11e1-82cb-f4ce4684ea4c
