year,game_id,game_date,home_team,away_team,home_name,away_name,home_pts,away_pts
2019,73d9f0f7-b4b1-41af-a350-44eada6ceb8e,2020-01-31T03:30:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Utah Jazz,106,100
2019,80d653d8-1621-48af-aee5-4dfef3a56b28,2020-01-31T03:30:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Sacramento Kings,103,124
2019,8d25a933-f6f2-47df-93ed-ac7f6f0000ab,2020-02-01T00:00:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Toronto Raptors,92,105
2019,556c52c7-2204-4123-9efc-c27dfd31f49f,2020-02-01T00:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Chicago Bulls,133,118
2019,c89a29ea-4318-4bb3-9283-c4e1e6ec2e9a,2020-02-01T00:30:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Dallas Mavericks,128,121
2019,ba1309f1-2717-44d7-ada2-22db686217e2,2020-02-01T01:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Memphis Grizzlies,139,111
2019,50cb671a-d8f3-4c01-8921-0c71456f4c99,2020-02-01T02:00:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Oklahoma City Thunder,107,111
2019,a6182c11-7808-4948-bf3c-606052ad909c,2020-02-01T02:00:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Denver Nuggets,115,127
2019,e24e4fc8-5f17-4be8-9dff-6be2ba1a0d39,2020-02-01T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Portland Trail Blazers,119,127
2019,7ab65710-909b-4976-8cef-1891c091f176,2020-02-01T20:30:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Minnesota Timberwolves,118,106
2019,4d07fedb-eb3a-4225-b9c2-f2b736adaf21,2020-02-02T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,New York Knicks,85,92
2019,aa78cb77-b9df-4ec9-a32c-ed3d603ae41b,2020-02-02T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Miami Heat,89,102
2019,75ccd0b9-b0da-4c43-af37-474601b1a4d0,2020-02-02T01:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Brooklyn Nets,113,107
2019,d85cd8f2-db52-4254-b8f0-3a920deb8a9d,2020-02-02T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Golden State Warriors,112,131
2019,6748a8ad-5b3b-4889-8b92-87de3542a5bf,2020-02-02T01:30:00Z,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Atlanta Hawks,123,100
2019,dd010594-8cd1-483a-a43b-39ae1017f7bc,2020-02-02T01:30:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Philadelphia 76ers,116,95
2019,b70ba3e1-79eb-4b22-8875-81edff6c649e,2020-02-02T02:00:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Charlotte Hornets,114,90
2019,dc10acd8-4a0b-4bb8-8db1-31021433b402,2020-02-02T03:00:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Los Angeles Lakers,113,129
2019,55055d15-67f5-47d7-928c-e112b339b76d,2020-02-02T03:30:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Utah Jazz,124,107
2019,a5b530e0-28f5-449a-aeb3-656c79c5a172,2020-02-02T17:30:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Denver Nuggets,128,123
2019,06dd787a-5f17-456f-80d0-2f4c252c1619,2020-02-02T19:00:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Phoenix Suns,129,108
2019,1dd0c73a-d2f0-49a6-9fb0-51d80c1e5447,2020-02-02T19:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,New Orleans Pelicans,117,109
2019,cb4a8707-2385-45b9-a8b3-6a2cad91b3b6,2020-02-02T20:00:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Chicago Bulls,129,102
2019,4c045b47-f052-402b-bc7d-ca075978f080,2020-02-04T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Dallas Mavericks,103,112
2019,7dcedeaf-0107-427c-b124-38766e540999,2020-02-04T00:00:00Z,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Orlando Magic,100,112
2019,8d6127dd-9c11-4ee8-a4a8-f7e619acd3fc,2020-02-04T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,New York Knicks,134,139
2019,bfa84d18-9d5e-4930-9961-9420ed7c2b5e,2020-02-04T00:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Golden State Warriors,117,125
2019,13cbcdbb-d45d-41c1-a9aa-0e7af358c6ca,2020-02-04T00:30:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Boston Celtics,115,123
2019,d740a3fc-6eb4-49dd-863f-5b07bc0940ab,2020-02-04T00:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Phoenix Suns,119,97
2019,fcfb9487-7ad8-48aa-8a58-e8943af681b3,2020-02-04T00:30:00Z,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Philadelphia 76ers,137,106
2019,80ba4944-3b09-4895-a167-a7d3f7abf77f,2020-02-04T01:00:00Z,583eca88-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Memphis Grizzlies,Detroit Pistons,96,82
2019,b9cfe1eb-4b94-47ba-b182-716f9cc18c5e,2020-02-04T03:00:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Minnesota Timberwolves,113,109
2019,46829331-a518-4e86-affb-cc28959a09fd,2020-02-04T03:30:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,San Antonio Spurs,108,105
2019,e5fffae8-d66f-4137-9a8b-c3a892e7bf49,2020-02-05T00:30:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Milwaukee Bucks,108,120
2019,f9a03098-bf5a-4dd0-b74c-46bb3ce6c25a,2020-02-05T01:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Charlotte Hornets,125,110
2019,10a8e3ce-630c-4ace-a743-6ba456387567,2020-02-05T02:00:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Portland Trail Blazers,127,99
2019,a18bed68-9d69-4ca9-a652-b38008974079,2020-02-05T03:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,San Antonio Spurs,129,102
2019,d3da8c3b-7a19-4e04-8177-adb3db05db55,2020-02-06T00:00:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Phoenix Suns,116,108
2019,59b8c1ff-d318-40d9-beda-fc550f8c0d4a,2020-02-06T00:30:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Orlando Magic,116,100
2019,7a46d9a4-8bf1-41c7-90ea-30fe512467a2,2020-02-06T00:30:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Indiana Pacers,119,118
2019,cb329b50-13e7-417f-bf7b-fb643895169d,2020-02-06T00:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Golden State Warriors,129,88
2019,318ce6e8-d9ce-4e63-aa55-7f31a85f7846,2020-02-06T01:00:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Cleveland Cavaliers,109,103
2019,4b365eda-8dfa-40e7-9809-4646cd252d83,2020-02-06T01:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Atlanta Hawks,120,127
2019,899d05f4-dac9-46d8-bda2-86d4ae4dbfad,2020-02-06T01:30:00Z,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Memphis Grizzlies,107,121
2019,833fe3b5-29c4-4df5-b20f-a2d03fd00b22,2020-02-06T02:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Denver Nuggets,95,98
2019,a207ef6c-ffa0-48ea-848b-22894e58980a,2020-02-06T03:00:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Miami Heat,128,111
2019,dedd1d84-e17a-474a-8960-fe456022ddc9,2020-02-07T00:30:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Orlando Magic,105,103
2019,cff6899b-920b-4c9b-9a08-631938e1ffd7,2020-02-07T01:00:00Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,New Orleans Pelicans,119,125
2019,feffcc5b-b549-473c-8672-ddebef37e959,2020-02-07T01:00:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Philadelphia 76ers,112,101
2019,e72c05df-a102-40ec-b340-806e0ecfd500,2020-02-07T03:00:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,San Antonio Spurs,125,117
2019,5b30ea08-b806-4729-bc23-f1598b9ae2da,2020-02-07T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Houston Rockets,111,121
2019,2d8e835b-ad60-4f7e-bc7f-fe4f2375f8bd,2020-02-08T00:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Dallas Mavericks,119,118
2019,821fbc94-9178-4e47-a1d7-f15dfb533d19,2020-02-08T00:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Memphis Grizzlies,119,107
2019,98d4941b-e3fe-4717-86bd-1c9fadc3765a,2020-02-08T00:30:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Atlanta Hawks,112,107
2019,46843b2f-a4bc-4fb3-ad8e-484df2e0414b,2020-02-08T01:00:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Detroit Pistons,108,101
2019,b81d38d2-3233-4c1a-b3ec-0c1914f8909a,2020-02-08T01:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Toronto Raptors,106,115
2019,67f58e98-aee4-4292-9a9c-1256f80a93ce,2020-02-08T02:00:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Houston Rockets,127,91
2019,2ef60051-06ed-486a-8c5a-fc8a843829af,2020-02-08T03:00:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Miami Heat,105,97
2019,edf63513-6761-4ffe-9600-b9a05287479c,2020-02-08T03:30:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Portland Trail Blazers,117,114
2019,85f2d49c-0878-4382-a1a7-0befd011dd8b,2020-02-08T22:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Milwaukee Bucks,95,111
2019,157c8b34-4326-4be7-ae16-e848e776b2aa,2020-02-09T00:00:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,New York Knicks,92,95
2019,bb272a19-24d2-4833-a899-16b55cfe7111,2020-02-09T00:00:00Z,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Dallas Mavericks,100,116
2019,8d3ff532-8aeb-4079-8f22-66013e3740dc,2020-02-09T00:30:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,New Orleans Pelicans,117,124
2019,a95657a5-0868-4db4-bea9-82cc3a36b314,2020-02-09T00:30:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Brooklyn Nets,119,118
2019,2c2561b1-fa6b-4b3b-a74f-4d6200071288,2020-02-09T01:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Los Angeles Clippers,142,115
2019,89b8c65b-ea40-4fd3-b30f-b4d4d86870ec,2020-02-09T01:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Los Angeles Lakers,120,125
2019,a1d2bc2f-d7ff-431c-ab3f-42341286bc13,2020-02-09T02:00:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Denver Nuggets,108,117
2019,13b199b5-cfcf-4f62-8e98-39384974b353,2020-02-09T03:00:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,San Antonio Spurs,122,102
2019,e253238c-2eac-4749-b28e-9cde1aed0303,2020-02-09T20:30:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Boston Celtics,111,112
2019,bd07993c-884c-482f-807a-1b2b6f112eb1,2020-02-09T23:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Memphis Grizzlies,99,106
2019,eb868ce0-c2ac-4ab6-be4b-786fdd9bf81f,2020-02-09T23:00:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,New York Knicks,140,135
2019,f1a4ec4f-135d-4175-bbda-9bad38a9b695,2020-02-09T23:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Chicago Bulls,118,111
2019,6d496200-fe3e-418a-b879-88f3bb60674b,2020-02-10T00:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Utah Jazz,113,114
2019,07b0b002-1891-4f07-af4f-3eb3d74401ed,2020-02-10T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Los Angeles Clippers,92,133
2019,a47bf759-6a4a-4e41-aeee-8ef391b0838d,2020-02-10T02:00:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Miami Heat,115,109
2019,49e85038-47ce-4378-8a10-a2880f464d0b,2020-02-11T00:00:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Charlotte Hornets,76,87
2019,5522bb9e-aafd-44fa-9c8c-0d7b3d118eb7,2020-02-11T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Brooklyn Nets,105,106
2019,6dc2afde-bf56-4ee2-80dc-815cb71dab69,2020-02-11T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Atlanta Hawks,135,126
2019,8c6b1bbf-329e-4c1c-8227-5eec03838307,2020-02-11T00:30:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Minnesota Timberwolves,137,126
2019,42073f09-e963-46fe-ae8d-722ba90771fb,2020-02-11T01:00:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Sacramento Kings,123,111
2019,acd852d8-451c-4ad3-84af-61efc5ac250f,2020-02-11T01:30:00Z,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Utah Jazz,119,123
2019,383151bd-cae8-472e-af9d-377d7867cc19,2020-02-11T02:00:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,San Antonio Spurs,127,120
2019,d7f488f4-e389-4f18-ba4a-31fe80848cc2,2020-02-11T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Phoenix Suns,125,100
2019,e913a82a-a7fe-492d-a22c-5097f68d9345,2020-02-11T03:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Miami Heat,101,113
2019,2ae0f89f-bf66-4ea7-865c-fd4b096d1faf,2020-02-12T00:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Los Angeles Clippers,110,103
2019,b3fa8196-648c-4a18-af9a-c0814194703f,2020-02-12T00:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Chicago Bulls,126,114
2019,63d73191-29e6-4ae6-95c5-3e0e32f40c38,2020-02-12T01:00:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,San Antonio Spurs,106,114
2019,aeb1a2fd-41b4-4a56-b908-5e8b8fa06412,2020-02-12T01:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Portland Trail Blazers,138,117
2019,2af292dd-f4e3-491a-8226-d3296ed0bbbe,2020-02-12T02:30:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Boston Celtics,116,105
2019,20017da9-6ed0-4072-bdd2-b7192718d885,2020-02-13T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Detroit Pistons,116,112
2019,2285ac6b-43c9-4f12-8d3e-9becf3d23c3c,2020-02-13T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Atlanta Hawks,127,105
2019,86a90416-5eec-4290-8b23-e2e60729c2f6,2020-02-13T00:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Toronto Raptors,101,91
2019,a60fde4f-ca8c-4182-9445-7613f18264e1,2020-02-13T00:30:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Milwaukee Bucks,118,111
2019,bc709e17-eb9d-4db8-ae6c-1e59c5b7eb64,2020-02-13T00:30:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Washington Wizards,96,114
2019,8758feab-286d-41a7-bac7-b38e1a5d015d,2020-02-13T01:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Charlotte Hornets,108,115
2019,bd2671d0-932d-4d5b-b74f-3263e2f7eb55,2020-02-13T01:00:00Z,583eca88-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Memphis Grizzlies,Portland Trail Blazers,111,104
2019,5f8f9fb6-f787-44cd-9668-28e8d2e40ab6,2020-02-13T01:30:00Z,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Sacramento Kings,130,111
2019,5f3104f3-dd07-4ccc-8c11-bc27fd85df19,2020-02-13T02:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Miami Heat,116,101
2019,74afd5c1-dcfb-4024-a75d-9e1348925b1c,2020-02-13T02:00:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Golden State Warriors,112,106
2019,31ea0b2c-8b5f-4ac5-a1a5-954d25da7a03,2020-02-13T03:00:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Los Angeles Lakers,116,120
2019,004960ef-f188-4350-af20-76b20c81a30e,2020-02-14T01:00:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Los Angeles Clippers,141,133
2019,a8e90e8b-e763-43d1-b402-4623090759bb,2020-02-14T01:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Oklahoma City Thunder,118,123
2019,435764a4-2eca-4812-b7be-b20f79af2cb8,2020-02-15T02:00:00Z,fa69b5b1-3861-47e9-8d6b-366000133ef9,0eae5d80-a7a7-4921-9d1a-f8bad67756fd,Team USA,Team World,151,131
2019,bd89cd88-d39b-4dfe-ad7a-c05bb0d4c093,2020-02-17T01:00:00Z,9501f713-da56-4126-9d64-b689a6143200,9a1f6434-9dcb-4613-aa9b-5ff3a2de5eba,Team Giannis East,Team LeBron West,155,157
2019,00be6c63-028f-4171-8893-ae26fad05b54,2020-02-21T00:00:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Milwaukee Bucks,106,126
2019,f2e4fa98-2cff-4e5b-a439-304a2c3d2a0a,2020-02-21T00:30:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Miami Heat,129,124
2019,81f1217f-38b6-498d-a3b1-1cb169f7c2e6,2020-02-21T01:00:00Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Charlotte Hornets,93,103
2019,85e2ef7a-0888-4ae0-a977-5c8462c8836b,2020-02-21T01:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Brooklyn Nets,112,104
2019,520d61c3-176f-4c98-b422-587f78665200,2020-02-21T03:00:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Memphis Grizzlies,129,125
2019,655beec2-366c-4681-a382-17f46f55875b,2020-02-21T03:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Houston Rockets,105,135
