year,game_id,game_date,home_team,away_team,home_name,away_name,home_pts,away_pts
2014,a2b5f39a-aa7b-44ec-bf2a-0736755d58d6,2015-01-23T01:00:00Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,San Antonio Spurs,104,81
2014,7b17c2b9-8f91-4592-abd3-a31ae2a360a8,2015-01-23T03:00:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Boston Celtics,89,90
2014,b98e4ab6-e14c-4790-9e2b-0ea59a767127,2015-01-23T03:30:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Brooklyn Nets,123,84
2014,73b3c692-6258-4dc4-8f37-61f7c62e1ce4,2015-01-24T00:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Toronto Raptors,86,91
2014,a0cec46e-9291-4693-9b84-476074eb562b,2015-01-24T00:30:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Orlando Magic,113,106
2014,b2622030-955b-4459-969f-1aa111ea38fa,2015-01-24T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Charlotte Hornets,129,90
2014,d4dc675d-826f-4a30-9813-58a9f2502ba8,2015-01-24T00:30:00Z,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Indiana Pacers,89,87
2014,ff78b800-887c-4946-babd-eb539e114c19,2015-01-24T00:30:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Oklahoma City Thunder,103,93
2014,249c2e31-8218-4370-a3d1-2369d7d1f515,2015-01-24T01:00:00Z,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Chicago Bulls,98,102
2014,62637e0d-403d-472c-aca9-b0c471e1872f,2015-01-24T01:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,New Orleans Pelicans,84,92
2014,6d0b21b0-8414-4626-9b69-bba7a702d5c9,2015-01-24T01:30:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Los Angeles Lakers,99,85
2014,0606e744-b46b-4106-bf07-cfad2679b96f,2015-01-24T02:00:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Houston Rockets,111,113
2014,e95055e9-fe0e-44a7-899a-8b17a291905c,2015-01-24T02:00:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Boston Celtics,99,100
2014,edf7266f-773e-455c-8d6a-8e9f0fe2e02b,2015-01-24T03:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Sacramento Kings,126,101
2014,2d9234ee-b4f6-4137-8193-fc8e1d0b580a,2015-01-25T00:00:00Z,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,New York Knicks,76,71
2014,34ef65ac-1405-4c20-a437-3a5cbc16bb42,2015-01-25T00:30:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Detroit Pistons,101,86
2014,4529824a-b677-425e-9d50-f1c1aed7aecc,2015-01-25T01:00:00Z,583eca88-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Memphis Grizzlies,Philadelphia 76ers,101,83
2014,7b740734-2ce3-4a5d-b4b7-416d239f8239,2015-01-25T02:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Brooklyn Nets,108,73
2014,88429aad-f0bd-4b27-9408-9ba62efa0c26,2015-01-25T03:00:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Washington Wizards,103,96
2014,717f87bd-bd01-4dc5-9abf-84dc3c6c7e42,2015-01-25T18:00:00Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Miami Heat,84,96
2014,9e5e1f57-0f6f-465e-82a3-decc2b9e9b9f,2015-01-25T20:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Oklahoma City Thunder,108,98
2014,6b82bbb2-44c9-4310-9849-2e97ebc9e972,2015-01-25T23:00:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Los Angeles Clippers,100,120
2014,9daf8a0f-e9be-4602-b501-264142a2cece,2015-01-25T23:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Dallas Mavericks,109,106
2014,ce4b184c-2a46-48c2-b768-26f43ad60205,2015-01-25T23:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Indiana Pacers,99,106
2014,d2ea418a-1589-440e-9721-f4d272174222,2015-01-25T23:00:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Minnesota Timberwolves,112,100
2014,56fb8c46-abdd-492f-80ef-6581eca59316,2015-01-26T00:00:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Milwaukee Bucks,101,95
2014,8145a9c2-cc32-4305-aa2c-c9eccb574978,2015-01-26T00:00:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Detroit Pistons,114,110
2014,5216d31b-4063-48f4-93d8-525e956040ce,2015-01-26T01:00:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Boston Celtics,114,111
2014,d4d3f181-2e1c-4c05-8b18-96be44806d0f,2015-01-26T01:00:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Washington Wizards,115,117
2014,55397823-5102-4889-8206-95b1040f193f,2015-01-26T02:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Houston Rockets,87,99
2014,abe4c83a-2d06-4f71-9676-67b762429a04,2015-01-27T01:00:00Z,583eca88-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Memphis Grizzlies,Orlando Magic,103,94
2014,c5b908e9-bee5-4403-b39e-e2b3ab2c1fe0,2015-01-27T01:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Philadelphia 76ers,99,74
2014,f320d524-7c60-449b-b908-29b2d20fe6fc,2015-01-27T01:00:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Minnesota Timberwolves,92,84
2014,e29432ad-e7da-4f34-b743-71abdfac503a,2015-01-27T02:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Boston Celtics,90,99
2014,e967b3e0-6594-41cc-812e-54fd143cdc51,2015-01-27T03:30:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Denver Nuggets,102,98
2014,b7366ecf-492a-4b01-93ed-2c86a6b53c75,2015-01-28T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Toronto Raptors,91,104
2014,0ee9a8fb-fe99-4eeb-a65a-ad2965b2a7d7,2015-01-28T00:30:00Z,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Milwaukee Bucks,102,109
2014,62ce501e-d28c-4621-991f-af7034fcc06f,2015-01-28T00:30:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Cleveland Cavaliers,95,103
2014,f7c3bc90-6594-4372-8248-62b0e131e5c7,2015-01-28T01:30:00Z,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Memphis Grizzlies,90,109
2014,2d4e611a-c67f-40d8-8680-a98af2d78859,2015-01-28T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Washington Wizards,92,98
2014,fb807f24-b564-40fd-afbf-5d15fde5c9aa,2015-01-28T03:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Chicago Bulls,111,113
2014,ed8006bb-5176-44a4-bfbe-bd53b44291b6,2015-01-29T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Portland Trail Blazers,99,94
2014,eeba04e3-7bb0-440f-a3a0-0e2498cae8be,2015-01-29T00:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Detroit Pistons,89,69
2014,8c6602ba-6e1c-4f47-9c38-5d7200df6778,2015-01-29T00:30:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Sacramento Kings,119,102
2014,02ec9e76-5c01-48e3-92d1-8c4ca39650e4,2015-01-29T01:00:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Oklahoma City Thunder,100,92
2014,8a53e1f9-6762-4023-a119-5aa4d2d10adf,2015-01-29T01:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Dallas Mavericks,99,94
2014,8cf73fce-9e05-44b5-a750-3a2f418ff4c5,2015-01-29T01:00:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Brooklyn Nets,113,102
2014,9010a813-d9de-43e6-bb06-4b8f82b95474,2015-01-29T01:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Denver Nuggets,85,93
2014,e5927f12-698f-41d6-ad3c-f3c38f3e2b3c,2015-01-29T01:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Boston Celtics,110,98
2014,ae95c816-d491-4ea1-b836-efc12d17480b,2015-01-29T01:30:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Charlotte Hornets,95,86
2014,4fe1545b-ba12-4886-b82c-2947ec651685,2015-01-29T02:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Los Angeles Clippers,89,94
2014,1655663c-1062-44f9-9a0c-329d29041bdf,2015-01-29T03:30:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Washington Wizards,106,98
2014,8b3d8499-ded9-4abf-8f24-fcc2554834d6,2015-01-30T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Milwaukee Bucks,100,115
2014,a14d74aa-a537-4e14-8109-845ec021a73f,2015-01-30T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,New York Knicks,103,82
2014,80b88066-1a5e-4ca6-a2d2-71126fb6bd8a,2015-01-30T01:00:00Z,583eca88-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Memphis Grizzlies,Denver Nuggets,99,69
2014,e634c635-c62a-476c-a664-4a669a7373ce,2015-01-30T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Chicago Bulls,123,118
2014,74f2ae19-ca27-49f9-9abe-79f5b0c519f9,2015-01-31T00:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Minnesota Timberwolves,103,94
2014,16d1cf4f-af0a-45e8-9978-2fc8a4709244,2015-01-31T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Sacramento Kings,101,90
2014,45a11993-8d17-4a2a-bd45-e296703ac2ab,2015-01-31T00:30:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Houston Rockets,87,93
2014,6f03168a-b1f3-474e-b45a-23592b8a56f9,2015-01-31T00:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Toronto Raptors,122,127
2014,8b8c96ff-e8d5-4661-86f6-6b8a2ca7696c,2015-01-31T00:30:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Portland Trail Blazers,105,99
2014,1652dbfd-4d2d-47be-a97b-1063d883d8b1,2015-01-31T01:00:00Z,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Dallas Mavericks,72,93
2014,77c86a0e-2722-492c-b227-1d43019ce383,2015-01-31T01:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Los Angeles Clippers,108,103
2014,3f0723ae-c1cc-412c-86a7-cd0c67c01fa6,2015-01-31T02:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Golden State Warriors,110,100
2014,45f78489-549d-479e-93d5-e08365106234,2015-01-31T03:30:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Chicago Bulls,99,93
2014,1b135485-44e5-4b3d-94f1-48f1f20b968b,2015-02-01T00:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Toronto Raptors,116,120
2014,45c53712-b1de-43fc-b58d-b420a1efcc71,2015-02-01T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Sacramento Kings,94,99
2014,6553fecc-2362-40ad-a863-b36e13571f51,2015-02-01T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Dallas Mavericks,93,108
2014,5aeef4f6-f619-4da8-91c7-dcc2bb268365,2015-02-01T00:30:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Philadelphia 76ers,91,85
2014,ba66a9ca-3b20-40e3-aea9-b44a487c8c90,2015-02-01T00:30:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Houston Rockets,114,101
2014,0a3ad54b-2a0d-4939-af23-1e933ee34699,2015-02-01T01:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Cleveland Cavaliers,90,106
2014,c59356c9-1eaf-42cf-adcd-e2f3880a6832,2015-02-01T01:00:00Z,583eca88-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Memphis Grizzlies,Oklahoma City Thunder,85,74
2014,494e91e1-090c-4138-8e8e-83796a3334b7,2015-02-01T01:30:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Portland Trail Blazers,95,88
2014,501093e6-eaad-443c-b485-0f77783fda00,2015-02-01T02:00:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Los Angeles Clippers,85,105
2014,f7dc8afc-c05b-4194-92a0-dfeac009429e,2015-02-01T02:00:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Charlotte Hornets,86,104
2014,dfc6abd4-559b-4675-a485-8f3ae9e251ff,2015-02-01T03:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Phoenix Suns,106,87
2014,58dbb2d2-a53a-43e6-9fd9-3f267408a72c,2015-02-01T18:00:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Miami Heat,75,83
2014,55a14672-10eb-4a7e-84af-254c7dc818c8,2015-02-01T19:00:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Los Angeles Lakers,92,80
2014,99b10b1d-e672-4cf3-83ae-3a395e86617c,2015-02-03T00:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Charlotte Hornets,88,92
2014,cdaa08e6-9ad6-4a3a-a763-8589f4f2f9a8,2015-02-03T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Philadelphia 76ers,97,84
2014,5be59f22-b4e7-48e8-aa88-a0f9e62916a9,2015-02-03T00:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Los Angeles Clippers,102,100
2014,80a9e644-0cd7-4e05-89b3-31875d74ab0d,2015-02-03T00:30:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Milwaukee Bucks,75,82
2014,0da8cb78-71e5-4032-906e-fde9984bb0c3,2015-02-03T01:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Atlanta Hawks,115,100
2014,d667757a-78f0-4cc3-8e71-d00ee3a41a52,2015-02-03T01:00:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Orlando Magic,104,97
2014,a5616262-9bf9-4ab5-bfce-6ea4386ab35e,2015-02-03T01:30:00Z,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Minnesota Timberwolves,100,94
2014,7d47b711-bf36-463d-ba14-89e8daeda525,2015-02-03T02:00:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Memphis Grizzlies,101,102
2014,9213b957-084a-4747-a152-f1556a6c5312,2015-02-04T00:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Denver Nuggets,105,98
2014,68116d8e-cad8-44d9-bc38-87d6fd16e779,2015-02-04T00:30:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Boston Celtics,97,108
2014,b2f8e35c-9728-48bf-a0cf-88d3c0caf7cf,2015-02-04T00:30:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Miami Heat,108,91
2014,95fee213-1368-4054-b2ac-554ddc91cef4,2015-02-04T03:00:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Utah Jazz,103,102
2014,b578bf4d-ea14-4dbd-b52b-7f16db4763af,2015-02-04T03:00:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Golden State Warriors,96,121
2014,697d8d9a-f072-4235-8fca-77dc33945eee,2015-02-05T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Detroit Pistons,114,109
2014,2e76fd55-834a-49b6-b55b-45180f643fa7,2015-02-05T00:30:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Brooklyn Nets,93,109
2014,87521197-ccce-4d0d-be79-fe2561adda6f,2015-02-05T00:30:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Denver Nuggets,104,100
2014,afb667be-7fe2-4a11-98f4-5d7cccb90cb8,2015-02-05T00:30:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Washington Wizards,105,96
2014,06f110c6-f7aa-4a6a-95d7-125ee9cecb65,2015-02-05T01:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Miami Heat,102,101
2014,2a07d102-a12d-4d0c-9fce-965d7e6e6bf8,2015-02-05T01:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Oklahoma City Thunder,91,102
2014,6430223f-2163-4058-af02-83f2b326fc14,2015-02-05T01:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Chicago Bulls,101,90
2014,8738418d-7148-4539-922d-0801105592b6,2015-02-05T01:00:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Los Angeles Lakers,113,105
2014,bcaf0d4b-d2d4-4f0b-b223-0d80ff936261,2015-02-05T01:30:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Orlando Magic,110,103
2014,9b2d40fd-e3d1-4b7c-a3d5-53c85871c8cf,2015-02-05T02:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Memphis Grizzlies,90,100
2014,c788fe95-befc-40ad-8d0b-5666a36a6457,2015-02-05T03:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Dallas Mavericks,128,114
2014,a1656aa4-bc2a-43fb-9f61-4b9eb5a83e27,2015-02-06T00:00:00Z,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Washington Wizards,94,87
2014,7b8459c6-33f1-4b6c-8323-8bb9e1933091,2015-02-06T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Los Angeles Clippers,105,94
2014,59ae71ed-108b-4cdf-be55-aa1e831641ec,2015-02-06T03:00:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Dallas Mavericks,78,101
2014,97c880b7-88cb-4eaf-a030-7a574e7a86b0,2015-02-06T03:30:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Phoenix Suns,108,87
2014,3d5e5ce8-fbfa-44a4-b626-971d68d95267,2015-02-07T00:00:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Los Angeles Clippers,123,107
2014,695ecbf6-7a66-4e9f-912e-fe62f6992ad8,2015-02-07T00:00:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,New York Knicks,92,88
2014,cd11cf37-629f-4ff6-ba82-30c5ffb46d78,2015-02-07T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Los Angeles Lakers,103,97
2014,f615dacb-1190-49f6-bc95-a17b3671f517,2015-02-07T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Cleveland Cavaliers,103,99
