year,game_id,game_date,home_team,away_team,home_name,away_name,home_pts,away_pts
2015,efe0e1d3-2e33-43f5-8d98-ed361b486b16,2015-11-08T20:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Indiana Pacers,101,97
2015,fee7deaf-9802-4e2f-924b-f4a29e6aac35,2015-11-11T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Utah Jazz,118,114
2015,da4e64ca-8b51-443b-bf62-e3f957dfb14b,2015-11-14T00:30:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Cleveland Cavaliers,84,90
2015,64626934-3691-4332-b5bc-2f41d33ea2b7,2015-11-15T01:30:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Cleveland Cavaliers,108,105
2015,ac939af5-1850-48a1-9754-05f8689861cb,2015-11-18T00:30:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Cleveland Cavaliers,104,99
2015,1230613d-b39b-4d60-a5a0-37c97ee56450,2015-11-20T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Milwaukee Bucks,115,100
2015,75a8f140-1ec1-4555-857d-95f37b4d2ac9,2015-11-22T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Atlanta Hawks,109,97
2015,2b1f6a5f-e875-492f-be2f-9911abc6bde5,2015-11-24T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Orlando Magic,117,103
2015,1e80fb69-54c2-48dd-bdae-dece319984d1,2015-11-26T00:30:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Cleveland Cavaliers,103,99
2015,18710ac1-e0f4-446b-bee2-4a6a1b00f390,2015-11-28T00:00:00Z,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Cleveland Cavaliers,90,95
2015,4bbb08a6-4139-44ec-a602-f9057492e003,2015-11-29T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Brooklyn Nets,90,88
2015,3c57b0f2-fed7-48f7-9fdb-f4ab9e161388,2015-12-02T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Washington Wizards,85,97
2015,50eebd41-46e5-47b6-a69d-ae5112d9da92,2015-12-05T02:30:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Cleveland Cavaliers,114,108
2015,bc310eff-5741-4d26-abb1-e9eeaf099a5c,2015-12-06T01:00:00Z,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Cleveland Cavaliers,99,84
2015,194d4daf-cfa2-449f-b418-e87a9592d616,2015-12-09T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Portland Trail Blazers,105,100
2015,506342da-e28f-4bde-8a5f-25d780b01df6,2015-12-12T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Cleveland Cavaliers,76,111
2015,1ae715b0-3552-4370-adea-78670d7d0b63,2015-12-16T00:30:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Cleveland Cavaliers,77,89
2015,d1ce2699-c549-4d7e-b642-5746b939fa21,2015-12-18T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Oklahoma City Thunder,104,100
2015,3aa1a5c1-3362-4e2d-aa5f-105745804972,2015-12-20T20:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Philadelphia 76ers,108,86
2015,bb271c23-e498-4cc9-96ae-34f4e603fd40,2015-12-24T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,New York Knicks,91,84
2015,5555b7c6-3034-447f-894e-2f2dc4121ea3,2015-12-25T22:00:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Cleveland Cavaliers,89,83
2015,04b1c631-f258-4422-b261-66de3996f508,2015-12-27T03:00:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Cleveland Cavaliers,105,76
2015,a058f180-437c-4ca1-a8f9-73b28787931c,2015-12-29T02:00:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Cleveland Cavaliers,97,101
2015,344469b0-13bd-4f72-aa2e-9c2edb79b00f,2015-12-30T02:00:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Cleveland Cavaliers,87,93
2015,25b08c77-8f15-4365-91ae-4126e51eb760,2016-01-03T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Orlando Magic,104,79
2015,ce073702-5b5d-4bf9-bbdc-4fe9e342d1cf,2016-01-05T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Toronto Raptors,122,100
2015,49c30327-82d8-4868-8480-0a165c6f3855,2016-01-07T00:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Cleveland Cavaliers,115,121
2015,e5c88848-50dc-4446-9119-3d29feb20335,2016-01-09T01:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Cleveland Cavaliers,99,125
2015,9ae11d21-3355-4728-b093-25cc72e0b002,2016-01-10T23:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Cleveland Cavaliers,85,95
2015,3fff792b-b1cf-4346-9917-432da448c376,2016-01-13T01:30:00Z,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Cleveland Cavaliers,107,110
2015,f548beef-1113-41d0-b4df-ea5d0f4f37f5,2016-01-15T01:00:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Cleveland Cavaliers,99,95
2015,74e5e45a-3382-49c9-bd64-01df86a976c0,2016-01-16T02:30:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Cleveland Cavaliers,77,91
2015,66c6c5be-808f-4aaf-8f9c-b3a3677f5974,2016-01-19T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Golden State Warriors,98,132
2015,c0fcf9ad-3c9e-4e1e-bfa0-06033083eb06,2016-01-21T00:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Cleveland Cavaliers,78,91
2015,0d591ce2-a40b-49b3-bc0e-763b85e1e29e,2016-01-22T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Los Angeles Clippers,115,102
2015,cf1b7aff-02d9-4743-b44a-1a119cea530d,2016-01-24T01:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Chicago Bulls,83,96
2015,95e19333-7c90-4b63-95a9-0db23fa78e2f,2016-01-26T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Minnesota Timberwolves,114,107
2015,1ca074f3-d451-4831-9026-e7ceebe9cef0,2016-01-28T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Phoenix Suns,115,93
2015,e520db6f-fb5b-4924-8efd-3a7c3ed08348,2016-01-30T00:30:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Cleveland Cavaliers,106,114
2015,406d5b6c-18f1-4611-9c98-135142ef038c,2016-01-31T01:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,San Antonio Spurs,117,103
2015,5975fd71-b5e1-4778-9e8b-79b8b25612b2,2016-02-02T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Cleveland Cavaliers,106,111
2015,31589799-11fd-48a9-9064-5d8ed3cf89cb,2016-02-04T00:00:00Z,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Cleveland Cavaliers,106,97
2015,8be307b4-c8c3-4ce5-8c93-53eb68101021,2016-02-06T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Boston Celtics,103,104
2015,1c843860-4e07-49b1-9aa8-001102fb0284,2016-02-07T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,New Orleans Pelicans,99,84
2015,c5dca037-18e9-4617-9686-2638249e69b5,2016-02-09T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Sacramento Kings,120,100
2015,44dc82d6-bbe9-4c2d-82d3-95031584395c,2016-02-11T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Los Angeles Lakers,120,111
2015,9cb6c692-5230-48e8-b846-25f734bb7806,2016-02-19T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Chicago Bulls,106,95
2015,ab892301-c25f-4eba-bc32-2c0ca1706cb8,2016-02-21T20:30:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Cleveland Cavaliers,92,115
2015,6ff2354c-f8fa-4755-b682-c60ca3243bf0,2016-02-23T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Detroit Pistons,88,96
2015,cb44d2f7-0306-4b9c-a2a6-383924ca82a4,2016-02-25T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Charlotte Hornets,114,103
2015,bdbdd9f3-d6f2-4afc-be9c-68fcabaacb15,2016-02-27T00:30:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Cleveland Cavaliers,99,97
2015,4dd9fbf7-25fb-4cb3-aeb0-e71ba85e132c,2016-02-28T18:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Cleveland Cavaliers,113,99
2015,2c8bce38-36de-48e1-8649-2ee36a2032eb,2016-03-01T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Indiana Pacers,100,96
2015,c70ac45b-507a-48d8-a351-63018a92e235,2016-03-05T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Washington Wizards,108,83
2015,054662ef-24ab-4b15-9a9f-1f08e909bb50,2016-03-06T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Boston Celtics,120,103
2015,a6cbfe49-2d46-4d8d-bdf8-ee53eeaa3585,2016-03-08T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Memphis Grizzlies,103,106
2015,39190fb5-72d8-40ad-8206-94e1a43de66c,2016-03-10T03:00:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Cleveland Cavaliers,111,120
2015,25cffbf8-09ea-41ff-9864-23d6c24295ba,2016-03-11T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Cleveland Cavaliers,108,120
2015,91c1343f-0b05-4f97-9db4-8d44dd53e865,2016-03-13T19:30:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Cleveland Cavaliers,90,114
2015,0760ca70-e6b1-40bd-961a-5cf792ab3710,2016-03-15T02:30:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Cleveland Cavaliers,94,85
2015,22946350-228a-4ed7-8be9-c17dd9b2a867,2016-03-16T23:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Dallas Mavericks,99,98
2015,4d05ba9e-0ecf-4789-85fa-8f745dd74e3b,2016-03-18T23:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Cleveland Cavaliers,103,109
2015,c355f53e-8729-4d42-a594-d33290a48b59,2016-03-19T23:30:00Z,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Cleveland Cavaliers,122,101
2015,aee1539d-4407-4628-b75b-daa747edc030,2016-03-21T23:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Denver Nuggets,124,91
2015,7adc67b3-a35d-478f-9839-643898662d7f,2016-03-23T23:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Milwaukee Bucks,113,104
2015,6af86515-672c-4c66-9d9a-b945f037eb13,2016-03-24T23:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Cleveland Cavaliers,104,95
2015,84eb9052-0ede-4c69-a781-f41a78033ee4,2016-03-26T23:30:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Cleveland Cavaliers,93,107
2015,53ea5b29-6d94-47c6-91a8-2da2e47361cf,2016-03-30T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Houston Rockets,100,106
2015,81dc0272-29b4-44b5-8896-2358cffedd49,2016-03-31T23:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Brooklyn Nets,107,87
2015,48039e1b-7730-42c7-89b8-671361435425,2016-04-02T00:00:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Cleveland Cavaliers,108,110
2015,a4012146-da82-4964-86ca-df0d275a27d9,2016-04-03T19:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Charlotte Hornets,112,103
2015,712c0daa-cc97-4119-92e0-d67fb9a029fd,2016-04-06T00:00:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Cleveland Cavaliers,80,109
2015,e9f56dbf-4fa0-4b27-a286-591a27b25525,2016-04-06T23:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Cleveland Cavaliers,123,109
2015,b9cd9df6-75b3-4ac1-9955-730769acf7d2,2016-04-10T00:30:00Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Cleveland Cavaliers,105,102
2015,b6f55635-d872-41cc-a8a5-75f24fb2e569,2016-04-11T23:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Atlanta Hawks,109,94
2015,041ac149-d2bc-47fe-9411-578f75f79d31,2016-04-14T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Detroit Pistons,110,112
2016,0da78f13-73ac-4465-8e31-ecc3029a5dc6,2016-10-25T23:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,New York Knicks,117,88
2016,e72c8696-7107-46fc-adea-c5c2b448b610,2016-10-28T23:00:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Cleveland Cavaliers,91,94
2016,ade577ce-fec1-4d4e-b762-32228a68fa3a,2016-10-29T23:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Orlando Magic,105,99
2016,4a12b37f-9e67-4563-a953-e4436d1bdbb2,2016-11-01T22:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Houston Rockets,128,120
2016,bc95f3c9-a78d-4c24-b6ad-195fe997bb9f,2016-11-04T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Boston Celtics,128,122
2016,40644363-e57a-44ac-b50a-4610c0e39527,2016-11-05T23:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Cleveland Cavaliers,101,102
2016,35a64e45-75f1-4d7e-a855-37e9051733fc,2016-11-09T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Atlanta Hawks,106,110
2016,bd44d1a9-e983-4527-8469-add1cb7975ad,2016-11-12T00:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Cleveland Cavaliers,94,105
2016,df65c662-39fc-4f04-aee6-d3007dc92f37,2016-11-13T20:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Charlotte Hornets,100,93
2016,6dcc5003-0bd3-4d2c-97d7-fbda32dffff8,2016-11-16T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Toronto Raptors,121,117
2016,a5e27215-1a2e-4115-9d69-cb797563b491,2016-11-17T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Cleveland Cavaliers,103,93
