year,game_id,game_date,home_team,away_team,home_name,away_name,home_pts,away_pts
2022,94325838-8331-4e02-a5d1-7640ce273a05,2023-03-20T01:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Orlando Magic,111,105
2022,2f4a0173-070f-4e9e-869f-d18cc5b835b8,2023-03-23T02:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Phoenix Suns,122,111
2022,e77eb681-615e-419a-8a87-2c21ad1f055c,2023-03-25T02:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Oklahoma City Thunder,116,111
2022,5863677b-1cf8-49bb-9dbc-d546bafb01ba,2023-03-26T19:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Chicago Bulls,108,118
2022,0e188476-f899-4e17-97cc-c5c05aadd3e2,2023-03-30T00:00:00Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Los Angeles Lakers,110,121
2022,3fcbd309-bd46-4706-9ce1-1b3314205db2,2023-04-01T00:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Los Angeles Lakers,111,123
2022,3524c8cf-834c-49bd-be75-fe3d9d6e0f02,2023-04-02T23:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Los Angeles Lakers,109,134
2022,d9dbdd50-6689-4f02-92c4-1cf88cba6e9e,2023-04-05T01:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Los Angeles Lakers,133,135
2022,49e67a97-f6f0-4242-b011-6823bc582d7c,2023-04-06T02:00:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,LA Clippers,Los Angeles Lakers,125,118
2022,e25257b2-9131-4709-90df-659dd2a323fb,2023-04-08T02:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Phoenix Suns,121,107
2022,1be14ab1-e51e-4a99-9800-9beabdcf0beb,2023-04-09T19:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Utah Jazz,128,117
2023,0343c99e-bd5e-4887-aa21-94875b8dfba3,2023-10-24T23:30:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Los Angeles Lakers,119,107
2023,6b977a9a-8eec-44c3-85ca-ec8787d7dad0,2023-10-27T02:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Phoenix Suns,100,95
2023,ae6d6283-bd65-42b4-ab26-8b5f7ceb6fe2,2023-10-30T01:00:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Los Angeles Lakers,132,127
2023,d10e69fa-0e80-47e5-8361-58b9573abf35,2023-10-31T02:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Orlando Magic,106,103
2023,602e90bb-dfaf-46ad-8e26-cb7c5994f0ee,2023-11-02T02:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,LA Clippers,130,125
2023,72f8fad8-affc-46d3-9833-33f63eeddb74,2023-11-04T23:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Los Angeles Lakers,120,101
2023,4560cd9f-e016-40af-bf7a-c3a943d2c5f9,2023-11-07T00:30:00Z,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Los Angeles Lakers,108,107
2023,4ad4f7b2-d8ce-4ff4-90e3-b314af742d81,2023-11-09T01:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Los Angeles Lakers,128,94
2023,bd8f5c76-6f72-45b1-a567-fe84d924bf16,2023-11-11T03:00:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Los Angeles Lakers,119,122
2023,49858b43-b261-415d-bb33-5b723ad66267,2023-11-13T03:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Portland Trail Blazers,116,110
2023,3e6b7b1c-2b26-44f3-a9d6-6adfdb053fc0,2023-11-15T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Memphis Grizzlies,134,107
2023,2d1466ef-6207-493f-8a4b-31266e54edb6,2023-11-16T03:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Sacramento Kings,110,125
2023,28af7274-1262-4898-98eb-6f09a4f96553,2023-11-18T03:00:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Los Angeles Lakers,95,107
2023,04f9b88c-3f02-43b4-9c71-3e5f03003e63,2023-11-20T02:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Houston Rockets,105,104
2023,23968d39-06f3-44dc-87c4-ea1d32cf935d,2023-11-22T03:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Utah Jazz,131,99
2023,694a0f35-f4e8-4be0-9e15-d7d102441b50,2023-11-23T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Dallas Mavericks,101,104
2023,6e1e985b-b5f6-413e-9ab3-74754fdcc813,2023-11-26T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Los Angeles Lakers,115,121
2023,c5d4eff2-c2c5-4bbc-81b3-265d8d96084a,2023-11-28T00:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Los Angeles Lakers,138,94
2023,03f1cfcc-cbda-4530-9fe9-fd38b3d4320f,2023-11-30T00:00:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Los Angeles Lakers,107,133
2023,0a49b8b0-53dc-4e16-ab6c-d4c1938ed65b,2023-12-01T01:00:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Los Angeles Lakers,133,110
2023,ab8c87d9-1970-4877-94bd-63399f575499,2023-12-03T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Houston Rockets,107,97
2023,43434e91-e9ed-45b1-8c7e-eaac6d884438,2023-12-06T03:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Phoenix Suns,106,103
2023,e70b481d-001a-4c71-8e1d-ccb5f2603f29,2023-12-08T02:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,New Orleans Pelicans,133,89
2023,33b2257b-edc9-40bf-95d5-e6c7890dd3a6,2023-12-13T00:30:00Z,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Los Angeles Lakers,127,125
2023,133b3e7b-ced4-4dc3-b853-24970691d812,2023-12-14T01:00:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Los Angeles Lakers,119,122
2023,d11df9a2-3c32-4e32-9ceb-e5fec0fb89f2,2023-12-16T00:30:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Los Angeles Lakers,129,115
2023,b5976142-b1fc-404b-b985-43d9ffa88219,2023-12-19T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,New York Knicks,109,114
2023,48686984-0958-4578-b797-b4419089dc23,2023-12-21T01:00:00Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Los Angeles Lakers,124,108
2023,4abf46ed-bb11-4c13-ad8c-88f9ee790899,2023-12-22T02:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Los Angeles Lakers,118,111
2023,4817a996-106c-4706-881a-a3348bef1788,2023-12-24T01:00:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Los Angeles Lakers,120,129
2023,8a9a2daa-3f8b-42d5-97d4-d317b49193f8,2023-12-25T22:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Boston Celtics,115,126
2023,b7bd9ab1-3a69-41e9-97f2-901abea63647,2023-12-29T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Charlotte Hornets,133,112
2023,0719188f-f594-4b52-b113-6e3f331f77da,2023-12-31T01:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Los Angeles Lakers,108,106
2023,692b3d6d-4687-4e60-bd0b-af126b4e7900,2024-01-01T00:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Los Angeles Lakers,129,109
2023,748e2f5c-cee1-4d06-940e-d52a56bb7102,2024-01-04T03:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Miami Heat,96,110
2023,9ecdf882-dbcd-485a-830d-acc0126bd324,2024-01-06T03:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Memphis Grizzlies,113,127
2023,83107ea5-0c5b-4acc-8954-eee33b7a626a,2024-01-08T02:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,LA Clippers,106,103
2023,d8363472-2516-44a2-952e-3eb41f470648,2024-01-10T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Toronto Raptors,132,131
2023,3994bcf9-0516-48a5-b77c-ce1fd7573a14,2024-01-12T03:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Phoenix Suns,109,127
2023,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-14T02:30:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Los Angeles Lakers,132,125
2023,11bd3826-2810-49a1-9d79-67b4a88103a3,2024-01-16T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Oklahoma City Thunder,112,105
2023,b887e60b-7737-4a36-b402-0430afbd5006,2024-01-18T01:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Dallas Mavericks,127,110
2023,30863221-e7bc-4338-8d2f-77a17f9876f4,2024-01-20T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Brooklyn Nets,112,130
2023,ab3f39bc-fa0e-41c6-80bc-227d3ed9e146,2024-01-22T03:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Portland Trail Blazers,134,110
2023,4006b46a-601e-450d-ab8a-e83decd02439,2024-01-24T03:00:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,LA Clippers,Los Angeles Lakers,127,116
2023,eefd22e7-5022-40ce-a541-9817aaf1201d,2024-01-26T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Chicago Bulls,141,132
2023,e586b061-9dfc-4b9c-bdb2-85186a02ef46,2024-01-28T01:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Los Angeles Lakers,144,145
2023,d60011f7-b926-4089-9b83-8cbdb00c5ca6,2024-01-30T01:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Los Angeles Lakers,135,119
2023,be55ffdd-fc87-4875-affe-d333eacecd19,2024-01-31T00:30:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Los Angeles Lakers,138,122
2023,71a1d51e-5e20-455d-ad51-5dfcd96112cd,2024-02-02T00:30:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Los Angeles Lakers,105,114
2023,d0550812-9a3a-4eac-9936-530d955b8c6a,2024-02-04T01:30:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Los Angeles Lakers,105,113
2023,c72f6f2c-dd92-434a-91d3-3def1a205baf,2024-02-06T00:00:00Z,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Los Angeles Lakers,118,124
2023,72e3ecce-3002-4bbe-90ce-012358bcd006,2024-02-09T03:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Denver Nuggets,106,114
2023,8cb61b0e-aeff-41aa-b692-d4b5a3b4007f,2024-02-10T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,New Orleans Pelicans,139,122
2023,0f031e19-4e2f-4af3-b26b-8a19e9a9b61c,2024-02-14T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Detroit Pistons,125,111
2023,9bb7ee3b-85cd-40e5-9627-0113e5053954,2024-02-15T02:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Los Angeles Lakers,122,138
2023,417cf5e9-0392-449b-ba7a-4576aa337c7b,2024-02-23T03:00:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Los Angeles Lakers,128,110
2023,fc9f7af5-97dc-4d9d-b85b-a4d7ac9f78b3,2024-02-24T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,San Antonio Spurs,123,118
2023,c7aeef68-83d8-4118-93ed-7e5770f97329,2024-02-25T20:30:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Los Angeles Lakers,123,113
2023,cfd54b96-2d99-4a41-8111-8c22bc8b19e1,2024-02-29T03:00:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,LA Clippers,Los Angeles Lakers,112,116
2023,4bf1a615-76cc-47a2-9f9a-48c54ec68913,2024-03-01T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Washington Wizards,134,131
2023,7369c6c2-1523-44c2-8693-5e4837e58560,2024-03-03T01:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Denver Nuggets,114,124
2023,10bec4e7-c941-42f4-ab72-b65e1dcd9861,2024-03-05T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Oklahoma City Thunder,116,104
2023,bfb83e58-15af-40a2-a905-9275b7cf8471,2024-03-07T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Sacramento Kings,120,130
2023,b57c82b4-7369-4e1d-8619-e96cb59ae053,2024-03-09T03:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Milwaukee Bucks,123,122
2023,53d1a56d-5ec8-451a-a96f-94644b3e5084,2024-03-11T01:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Minnesota Timberwolves,120,109
2023,b98cfedc-245e-493f-9843-f2ec26c0d0b7,2024-03-14T02:00:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Los Angeles Lakers,120,107
2023,3b30bfe8-63d7-41e4-aa1e-45aa377d7e88,2024-03-17T00:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Golden State Warriors,121,128
2023,f2ffd19c-544c-412f-b63b-4ccc617c7910,2024-03-19T02:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Atlanta Hawks,136,105
2023,2e86f56e-2188-4081-8ef9-4c7b773b4a04,2024-03-23T02:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Philadelphia 76ers,101,94
2023,177ef99e-8153-4501-974a-f9f629154d8a,2024-03-25T02:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Indiana Pacers,150,145
2023,da0bcae5-3f4c-48a3-ac19-f240051ced3e,2024-03-26T23:30:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Los Angeles Lakers,124,128
2023,edc34128-f7fe-43bb-8c89-30b0d546d77c,2024-03-28T00:00:00Z,583eca88-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Memphis Grizzlies,Los Angeles Lakers,124,136
2023,5ef14b3c-c9a6-4eb5-90a5-c1801ddecbe7,2024-03-29T23:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Los Angeles Lakers,109,90
2023,c45f61aa-8c12-4ecb-95cd-23cbf0e547b9,2024-03-31T22:00:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Los Angeles Lakers,104,116
2023,7ac81549-2da3-4935-b6ef-dc8a463b6274,2024-04-02T23:00:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Los Angeles Lakers,111,128
2023,c4ab090e-9a7d-416a-b949-f7f5b5d8f339,2024-04-03T23:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Los Angeles Lakers,120,125
2023,f43ae40d-a10c-4588-b021-3c04107b63b8,2024-04-06T19:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Cleveland Cavaliers,116,97
2023,c2f502c3-98d8-49f6-8848-c1817fc9e444,2024-04-08T02:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Minnesota Timberwolves,117,127
2023,e1553115-f042-4645-ad00-f0f4754f57e8,2024-04-10T02:00:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Golden State Warriors,120,134
2023,f9efeedf-658f-4a71-86c4-a271bbbb9548,2024-04-13T00:00:00Z,583eca88-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Memphis Grizzlies,Los Angeles Lakers,120,123
2023,0247c9e7-4430-4d28-afec-0fd7d6d57d2f,2024-04-14T19:30:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Los Angeles Lakers,108,124
